209.0,3,4.8604651162790695
365.0,3,5.53030303030303
399.0,4,4.680351906158358
274.0,3,3.5584415584415585
265.0,3,5.638297872340425
324.0,3,4.764705882352941
275.0,3,4.296875
335.0,3,4.71830985915493
230.0,3,5.4245283018867925
310.0,3,4.769230769230769
325.0,3,5.327868852459017
249.99900000000002,3,4.629611111111111
279.0,3,4.359375
438.691,3,5.667842377260981
340.0,3,5.230769230769231
399.0,4,4.6395348837209305
329.999,4,4.402334578441836
300.0,3,4.087193460490463
390.0,4,3.0
219.99900000000002,3,4.680829787234043
379.0,3,5.121621621621622
309.0,3,4.446043165467626
285.0,3,5.9375
350.0,3,5.46875
349.566,3,5.70999673309376
318.0,3,4.746268656716418
320.0,3,5.161290322580645
456.19199999999995,3,5.9399999999999995
289.0,3,5.351851851851852
285.0,3,4.453125
285.0,3,6.0638297872340425
329.0,3,4.7
296.56,3,5.965801649567491
275.0,3,5.851063829787234
402.0,3,6.0
625.0,4,5.208333333333333
259.0,3,4.841121495327103
374.775,3,5.699999999999999
299.0,3,5.802445177566466
259.0,4,3.463492912543461
436.51800000000003,3,6.088966383038081
290.0,3,4.53125
402.0,3,6.0
329.0,3,4.91044776119403
340.0,3,5.666666666666667
279.0,3,5.9361702127659575
385.0,4,4.277777777777778
348.406,3,5.8
390.0,3,5.963302752293577
380.0,3,4.162102957283681
357.18,3,6.0
324.0,3,4.628571428571429
315.0,4,4.279891304347826
320.0,3,4.571428571428571
299.0,3,5.6415094339622645
275.0,3,4.296875
459.0,3,6.202702702702703
465.0,4,6.000774293457221
450.0,5,4.891304347826087
390.2,4,5.659994197853206
335.029,3,5.609996651038178
311.92,3,5.6
320.0,3,5.161290322580645
320.0,3,5.161290322580645
330.055,3,5.5
325.0,3,5.078125
395.0,3,5.197368421052632
335.0,3,5.677966101694915
325.0,4,4.642857142857143
280.29900000000004,3,5.960004252604721
590.0,4,3.933333333333333
279.0,3,3.576923076923077
289.0,3,6.148936170212766
315.0,3,5.338983050847458
255.0,3,5.3125
278.0,3,4.633333333333334
355.0,4,4.797297297297297
450.0,4,4.398826979472141
349.99,3,4.380350438047559
364.981,3,5.1032019015659955
349.0,4,5.369230769230769
279.0,3,6.2
665.26,4,6.2
419.0,3,5.338939857288481
320.0,3,4.945904173106646
390.0,4,2.997694081475788
265.0,3,3.955223880597015
285.0,3,3.8565629228687412
359.0,3,5.279411764705882
376.23199999999997,3,5.623796711509715
374.906,3,5.587272727272728
435.0,4,4.692556634304207
299.0,3,4.82258064516129
210.0,3,3.888888888888889
330.0,3,3.8777908343125738
330.0,4,4.429530201342282
310.0,3,5.344827586206897
320.698,3,5.924588952521706
318.0,3,5.071770334928229
275.397,3,6.1499999999999995
450.6,3,6.080151126703549
450.165,4,5.8003478933127175
319.0,3,3.775147928994083
328.0,3,5.857142857142857
320.0,4,3.076923076923077
317.0,4,4.876923076923077
399.0,3,5.391891891891892
314.029,3,5.560003541076488
309.0,3,4.753846153846154
320.0,3,6.027500470898474
321.53,3,5.7099982241164975
597.5930000000001,4,5.722974525952883
387.0,3,4.6909090909090905
398.0,3,6.057838660578386
275.0,3,4.741379310344827
285.0,4,3.904109589041096
390.0,3,6.0
289.0,3,5.207207207207207
300.685,3,6.05
320.0,3,4.102564102564102
499.0,5,4.12396694214876
285.0,3,5.327102803738318
399.0,3,6.186046511627907
368.0,4,5.575757575757576
349.0,4,4.915492957746479
315.0,3,4.992076069730587
240.0,3,3.8155802861685215
315.0,3,6.176470588235294
369.0,5,3.526713179776355
329.0,4,4.5885634588563455
295.0,3,4.609375
349.0,3,6.12280701754386
420.0,4,3.9215686274509807
288.0,3,3.84
245.0,3,5.104166666666667
310.0,3,3.875
370.0,3,5.477424130273872
360.0,3,6.206896551724138
338.921,4,6.05
790.0,4,6.076923076923077
299.0,3,5.05922165820643
345.0,3,4.866008462623413
380.0,3,5.135135135135135
288.44599999999997,3,5.9657911065149944
260.0,3,4.642857142857143
330.0,3,4.65444287729196
335.59,3,5.609996656636576
263.0,3,5.923423423423424
650.0,5,4.082914572864322
289.0,3,6.020833333333333
310.0,3,3.9042821158690173
345.0,3,4.662162162162162
355.0,3,4.4375
385.0,3,6.209677419354839
294.0,3,5.764705882352941
337.0,3,5.590577305905773
295.0,3,4.609375
390.0,3,4.382022471910112
315.0,3,4.921875
299.0,3,4.24113475177305
266.0,3,5.541666666666667
278.0,3,4.68013468013468
328.0,5,4.539164129532244
362.6,3,5.578461538461539
344.0,3,5.548387096774194
374.0,3,5.582089552238806
495.0,5,3.3
340.0,3,4.30379746835443
359.0,3,6.189655172413793
497.0,4,3.9133858267716537
340.0,3,5.230769230769231
394.67400000000004,3,5.867013527575443
259.0,3,5.51063829787234
325.0,3,5.327868852459017
285.0,3,5.9375
349.0,3,5.816666666666666
390.0,3,4.659498207885305
408.45599999999996,3,6.2
340.0,3,5.762711864406779
299.0,3,5.067796610169491
825.0,4,5.574324324324325
320.0,3,5.161290322580645
409.5,4,5.25
279.0,3,5.8125
335.714,3,5.499000819000819
435.0,4,5.576923076923077
511.017,4,6.019754977029097
599.0,4,5.546296296296297
481.0,3,5.99227606826959
619.0,4,5.627272727272727
410.0,4,4.141414141414141
290.0,3,5.37037037037037
320.0,3,5.245901639344262
663.0,4,5.815789473684211
292.04,3,5.960000000000001
365.0,4,5.11921458625526
353.941,3,5.8999999999999995
423.523,3,6.1
280.0,3,5.833333333333333
499.0,4,4.99
419.0,4,4.060077519379845
493.116,4,5.844684129429892
450.0,3,4.411764705882353
530.0,5,5.888888888888889
342.0,3,4.071428571428571
275.0,3,5.851063829787234
314.782,3,6.050009609840476
419.0,4,5.048192771084337
320.0,3,4.1450777202072535
350.0,4,3.4465780403742
450.0,3,5.9760956175298805
349.0,3,4.780821917808219
310.0,4,4.84375
575.0,5,5.469939117199391
369.0,4,3.967741935483871
412.564,3,5.902203147353362
604.706,4,5.848786149530903
330.0,3,5.045871559633027
320.0,4,4.266666666666667
326.76099999999997,3,6.0500092575448985
309.0,3,4.465317919075145
420.0,4,4.285714285714286
385.0,4,3.9233669621930094
349.82800000000003,3,6.10200593057736
335.0,3,5.368589743589744
790.0,6,6.109822119102861
349.0,3,5.453125
499.999,4,5.263147368421053
345.0,3,5.75
295.0,3,3.933333333333333
365.284,3,5.8
420.0,4,4.697986577181208
1140.0,6,5.925155925155925
312.967,3,6.050009665571236
324.668,3,5.924598540145986
319.0,4,5.063492063492063
350.0,4,4.74898236092266
417.0,3,4.483870967741935
345.0,3,5.8474576271186445
649.0,3,5.981566820276497
359.885,3,5.760003201024328
555.0,4,5.704008221993834
305.0,3,3.563084112149533
350.0,4,4.375
320.0,3,3.9895274903378635
275.0,3,5.188679245283019
285.0,3,5.377358490566038
0.001,5,1.0024057738572574e-05
299.233,3,6.05
690.0,4,5.3076923076923075
350.0,4,3.4465780403742
389.0,3,5.893939393939394
265.0,3,4.416666666666667
455.0,4,5.129650507328072
289.0,3,5.351851851851852
265.0,3,5.520833333333333
439.9,3,5.865333333333333
599.0,4,5.546296296296297
429.0,5,3.2723112128146457
320.0,4,5.245901639344262
520.0,3,5.7300275482093666
357.37199999999996,4,5.659993664871713
344.101,3,6.1000000000000005
320.0,3,4.102564102564102
250.0,3,4.62962962962963
339.0,3,4.6438356164383565
359.0,3,5.279411764705882
290.0,3,3.8157894736842106
281.632,3,5.860008322929671
392.0,4,3.92
404.644,3,5.734750566893424
488.0,4,5.136842105263158
333.994,3,6.200000000000001
630.0,4,5.8118081180811805
298.0,3,4.65625
299.0,3,4.784
335.0,3,4.745042492917848
423.42,3,6.184022199503432
330.0,3,5.0
438.82199999999995,3,5.6915953307392995
275.0,3,5.288461538461538
365.0,4,4.9324324324324325
279.875,3,6.25
314.782,3,6.050009609840476
360.0,3,5.806451612903226
330.0,3,5.263157894736842
450.0,3,4.403131115459883
265.0,3,2.5238095238095237
290.0,3,4.625199362041467
309.0,3,4.92822966507177
199.0,3,3.0867069955017836
309.9,4,4.998387096774193
490.0,3,4.260869565217392
288.44599999999997,3,5.9657911065149944
200.0,3,3.3333333333333335
269.0,3,5.0374531835206
264.0,3,5.5813953488372094
310.0,3,5.254237288135593
459.0,4,4.78125
319.0,3,5.5964912280701755
279.0,3,5.861344537815126
339.0,3,5.557377049180328
320.0,3,4.923076923076923
315.0,3,5.0
296.7,3,5.298214285714286
750.0,5,5.716463414634147
278.0,3,4.633333333333334
405.0,4,5.159235668789809
305.0,4,4.357142857142857
264.0,3,5.617021276595745
319.9,3,4.101282051282051
289.0,3,4.982758620689655
329.0,3,4.386666666666667
534.42,5,6.0
419.0,3,4.655555555555556
465.0,4,5.946291560102302
340.0,3,5.074626865671642
400.0,3,5.797101449275362
399.9,4,4.039393939393939
384.395,3,5.993996569468267
312.0,3,4.8
578.0,3,5.526340950377665
270.0,3,5.869565217391305
408.45599999999996,3,6.2
334.92800000000005,3,6.050000000000001
265.0,3,3.732394366197183
279.0,3,4.982142857142857
290.0,3,6.1440677966101696
225.0,3,5.113636363636363
320.0,4,4.266666666666667
440.0,3,5.804749340369393
279.0,3,3.576923076923077
344.0,3,5.548387096774194
260.0,3,4.642857142857143
325.0,3,5.134281200631912
399.0,3,5.399188092016238
285.0,3,4.298642533936651
335.01099999999997,4,4.593596599478952
289.0,4,3.9054054054054053
349.74199999999996,3,6.199999999999999
283.0,3,4.421875
295.0,3,4.55739224470879
349.18800000000005,3,6.250008949346698
475.0,5,4.318181818181818
351.0,5,4.153846153846154
338.921,4,6.05
697.6,5,6.199235759353061
288.89099999999996,3,3.6989884763124197
299.0,3,4.708661417322834
409.0,4,3.7522935779816513
345.0,3,5.75
285.0,3,5.089285714285714
330.0,3,5.0304878048780495
280.0,3,5.833333333333333
420.0,3,5.0602409638554215
349.74199999999996,3,6.199999999999999
335.606,3,6.199999999999999
352.691,3,5.924592642365194
429.458,3,5.507990252661281
280.0,6,3.45679012345679
329.0,4,5.576271186440678
270.0,3,4.199066874027994
354.0,3,4.8493150684931505
330.0,4,5.084745762711864
217.7,4,2.9809667260030124
335.0,3,4.745042492917848
360.0,3,3.287671232876712
268.0,3,5.469387755102041
320.0,3,5.0
450.0,4,5.056179775280899
349.0,4,5.369230769230769
335.606,3,6.199999999999999
316.994,3,5.8100073313783
350.0,3,4.53074433656958
289.0,3,5.452830188679245
359.9,4,5.453030303030303
330.0,4,3.8823529411764706
499.0,4,4.415929203539823
329.0,3,4.386666666666667
390.0,3,4.761904761904762
525.0,4,5.675675675675675
270.0,3,4.655172413793103
340.464,3,6.15
497.58,4,5.999999999999999
331.0,4,4.701704545454545
426.93199999999996,4,6.199999999999999
345.0,4,4.0588235294117645
338.921,4,6.05
300.0,3,4.665629860031104
354.413,3,5.9
268.5,3,5.066037735849057
335.0,4,5.234375
279.0,4,4.298921417565485
311.36,3,5.6000000000000005
429.0,3,5.797297297297297
275.397,3,6.1499999999999995
289.0,3,6.020833333333333
299.0,3,5.230015742522302
370.0,4,5.020352781546811
245.0,3,4.711538461538462
339.0,3,5.844827586206897
356.019,3,6.2099947671376245
285.0,3,5.377358490566038
399.9,4,3.9989999999999997
338.0,3,4.63013698630137
320.77099999999996,3,6.049999999999999
399.0,3,5.88495575221239
264.0,3,3.7183098591549295
520.0,5,3.793958850138625
281.865,3,5.7
333.0,3,5.203125
245.0,3,5.072463768115942
399.0,3,4.6395348837209305
403.97900000000004,4,5.738338068181818
484.13199999999995,4,6.210005130836326
310.401,3,5.965808187584086
275.0,3,5.188679245283019
418.0,3,5.358974358974359
279.0,3,6.131868131868132
330.0,3,5.7894736842105265
439.0,3,5.701298701298701
1100.0,3,4.280155642023346
346.5,3,5.25
410.0,3,4.880952380952381
465.0,3,5.8125
499.0,4,4.455357142857143
365.0,4,5.11921458625526
433.851,3,6.089136842105263
259.0,3,4.886792452830188
390.0,3,5.131578947368421
239.0,3,4.526515151515151
410.0,3,4.533893619374101
419.0,4,5.2375
473.333,4,5.77799072265625
312.442,3,6.1000000000000005
305.0,3,4.6923076923076925
260.0,3,4.333333333333333
444.0,4,4.26799961549553
530.0,3,5.486542443064183
210.0,3,3.7168141592920354
300.0,3,4.285714285714286
400.0,4,4.0
295.0,3,4.55739224470879
351.0,3,5.661290322580645
399.0,3,4.9875
414.0,3,5.594594594594595
430.0,3,4.971098265895954
334.06800000000004,3,6.15
265.0,3,5.0189393939393945
360.42,3,6.0
210.0,3,3.888888888888889
308.611,3,5.965803208969651
299.0,3,5.329768270944742
269.0,3,4.803571428571429
207.0,3,2.9956584659913172
439.0,3,5.948509485094851
250.0,3,5.1020408163265305
295.0,3,4.46969696969697
339.0,3,5.296875
200.0,3,3.3333333333333335
648.0,3,6.230769230769231
350.0,4,4.72972972972973
344.0,3,5.504
513.5,4,5.705555555555556
408.45599999999996,3,6.2
599.0,4,4.572519083969466
235.0,3,3.4887173396674585
350.0,4,5.46875
320.0,3,5.161290322580645
405.769,3,5.868802429852473
359.0,3,4.378048780487805
310.0,4,4.138851802403204
460.0,4,5.75
356.014,3,5.66
369.0,3,5.765625
229.0,3,6.026315789473684
525.0,4,5.675675675675675
299.0,3,5.067796610169491
370.0,4,5.0
405.0,3,5.150705837466616
419.0,4,5.2375
560.0,3,5.333333333333333
279.0,3,4.359375
299.0,3,5.067796610169491
267.0,3,5.393939393939394
265.0,3,4.226475279106858
390.0,4,3.0
290.0,3,6.170212765957447
450.0,4,3.6719706242350063
275.0,3,5.851063829787234
334.724,4,4.589661319073083
450.0,4,3.4615384615384617
329.0,3,4.693295292439372
363.13300000000004,3,6.1000000000000005
652.6,4,6.19929704569203
310.0,3,5.149501661129568
300.0,3,4.285714285714286
425.0,3,3.9516503951650397
278.0,3,4.633333333333334
335.0,3,4.71830985915493
335.0,3,5.775862068965517
329.27099999999996,3,6.1499999999999995
317.819,3,5.710007186489401
345.0,3,5.75
777.0,4,5.012903225806451
429.0,5,4.29
340.0,4,4.788732394366197
350.0,3,4.545454545454546
274.0,3,3.4683544303797467
354.6,3,6.0
289.0,3,5.452830188679245
299.73,3,4.881596091205212
380.0,3,3.8657171922685656
334.769,4,4.590278349101879
245.0,3,5.104166666666667
329.27099999999996,3,6.1499999999999995
268.5,3,5.066037735849057
474.725,4,5.8320024570024565
410.0,3,6.119402985074627
233.0,3,4.236363636363636
410.0,3,4.606741573033708
338.0,3,4.5675675675675675
350.0,4,4.375
299.0,3,5.067796610169491
338.921,4,6.05
299.0,3,4.619187393789587
348.36699999999996,3,5.7099983609244385
284.0,3,5.68
210.0,4,2.4590163934426226
305.0,3,5.754716981132075
298.0,3,4.65625
364.0,3,4.715025906735751
300.0,3,5.357142857142857
298.0,3,6.208333333333333
345.0,3,4.617855708740463
396.272,4,5.723992488805431
299.0,3,4.614197530864198
309.0,3,4.850863422291994
350.0,4,4.375
318.0,3,4.575539568345324
420.0,4,4.2
316.0,3,5.03987240829346
825.0,4,5.658436213991769
340.0,4,4.788732394366197
290.0,3,4.53125
360.0,4,4.067796610169491
350.0,3,6.140350877192983
264.0,3,5.617021276595745
299.0,3,5.067796610169491
346.0,3,5.29051987767584
550.0,5,4.661016949152542
374.999,3,5.514691176470588
459.0,3,5.810126582278481
335.0,3,5.714773114977824
345.0,3,4.48051948051948
385.0,3,4.966460268317854
308.611,3,5.965803208969651
328.61400000000003,3,5.810007072135785
340.0,3,5.230769230769231
353.88199999999995,3,5.8999999999999995
284.0,3,4.51510333863275
256.0,3,4.571428571428571
377.0,3,5.890625
299.0,4,3.986666666666667
279.0,3,4.982142857142857
329.0,3,5.672413793103448
715.0,4,5.346593883197488
345.0,4,4.030373831775702
310.0,3,4.6476761619190405
260.0,3,4.859813084112149
455.0,4,5.129650507328072
332.162,3,6.150009257544899
427.086,3,5.9399999999999995
345.0,4,4.838709677419355
415.0,3,4.56043956043956
339.0,4,4.2965779467680605
331.0,4,4.298701298701299
450.0,3,6.0
395.0,3,5.0849639546858905
265.0,3,4.121306376360809
319.0,3,4.3108108108108105
810.352,4,5.724441932749364
328.63599999999997,3,6.049999999999999
299.0,3,3.7848101265822787
319.0,4,4.833333333333333
299.233,3,6.05
259.0,4,3.7
268.0,3,5.056603773584905
290.0,3,5.37037037037037
275.0,3,5.851063829787234
245.0,3,5.104166666666667
235.0,3,5.0
320.0,3,5.095541401273886
286.83099999999996,3,6.050010546298249
320.0,3,5.975723622782446
429.0,4,3.575
342.2,3,5.8
229.0,3,4.053097345132743
259.0,3,4.886792452830188
320.0,3,4.266666666666667
260.0,3,4.887218045112782
375.0,5,3.456221198156682
380.0,3,5.156037991858887
465.0,3,4.773147197700677
330.0,3,5.0
305.0,3,5.083333333333333
247.7,4,3.37190307650422
579.0,5,4.991379310344827
310.0,3,4.776579352850539
349.0,3,5.132352941176471
280.0,3,4.3661312958053955
448.80699999999996,4,5.808295586903067
330.0,4,4.45945945945946
350.0,4,3.5
391.276,4,5.660002893099957
345.0,3,4.886685552407933
285.0,3,6.038135593220338
338.694,3,5.7
449.0,4,4.196261682242991
195.7,3,3.558181818181818
368.0,3,5.492537313432836
295.0,4,4.538461538461538
289.0,4,3.4
340.0,3,5.230769230769231
335.0,3,4.785714285714286
305.0,3,4.919354838709677
499.0,4,5.197916666666667
399.0,3,4.649265905383361
364.935,3,5.580045871559633
330.0,3,4.925373134328358
326.76099999999997,3,6.0500092575448985
275.397,3,6.1499999999999995
280.0,4,2.443280977312391
462.26300000000003,4,5.654593272171255
490.58099999999996,4,5.848605150214592
260.0,3,5.416666666666667
849.0,3,6.064285714285714
890.0,6,6.137931034482759
216.0,3,4.8
435.0,4,5.4375
369.101,4,5.760003121098626
349.0,3,5.915254237288136
308.066,3,6.049999999999999
355.0,3,4.493670886075949
354.48,3,6.000000000000001
513.5,4,5.705555555555556
360.0,3,5.65149136577708
385.0,3,4.2682926829268295
750.0,6,4.970178926441352
301.452,3,5.511005484460695
325.0,4,4.391891891891892
300.0,4,4.705144291091593
399.0,3,5.134474327628363
310.0,3,4.84375
260.0,3,4.391891891891892
325.07,3,5.810008936550491
290.0,3,5.415499533146592
420.0,4,4.195804195804196
340.439,3,5.560003266372694
409.401,3,5.9
329.0,4,4.569444444444445
344.0,3,5.512820512820513
299.0,3,2.99
399.0,3,5.391891891891892
270.0,3,5.882352941176471
455.0,4,5.129650507328072
530.0,4,5.353535353535354
260.0,3,5.416666666666667
558.0,4,6.0
359.0,4,4.602564102564102
482.5,3,5.078947368421052
450.0,3,5.9445178335535
474.725,4,5.8320024570024565
279.0,3,4.982142857142857
274.0,3,4.28125
328.0,4,4.539164129532244
260.0,3,4.391891891891892
325.983,3,5.7
398.0,3,4.066618984367017
400.0,4,4.545454545454546
385.0,3,5.686853766617429
279.875,3,6.25
320.0,3,4.776119402985074
353.395,3,6.09301724137931
450.0,4,3.629032258064516
425.0,4,5.0
295.21,3,4.0274215552523875
350.0,3,5.072463768115942
329.0,3,4.984848484848484
288.488,3,5.860004062563478
298.0,3,4.65625
298.0,3,3.3863636363636362
499.0,4,4.892156862745098
364.0,3,5.909090909090909
310.0,3,4.84375
265.0,3,5.638297872340425
397.0,3,4.362637362637362
298.0,3,4.65625
396.97900000000004,4,5.759997098084736
690.0,5,5.0
365.0,3,4.727979274611399
290.0,3,5.8
365.0,4,5.11921458625526
289.0,3,3.7051282051282053
259.0,3,3.158536585365854
360.0,3,4.675324675324675
360.0,4,4.864864864864865
310.0,3,4.2309267094308725
319.985,3,6.150009609840477
210.0,3,3.9325842696629216
409.0,3,4.397849462365591
307.0,3,4.873015873015873
259.0,3,4.886792452830188
360.0,3,4.424778761061947
315.0,3,6.0576923076923075
400.991,3,5.717008839463929
225.0,3,4.817987152034261
380.0,4,4.779874213836478
217.921,3,3.6935762711864406
600.0,6,4.0
272.0,3,5.44
267.0,3,5.621052631578947
340.0,4,4.80225988700565
215.0,3,3.1524926686217007
305.0,4,4.919354838709677
390.0,3,4.382022471910112
380.93199999999996,3,5.939996881334788
285.0,3,4.523809523809524
315.0,4,3.15
307.0,3,4.723076923076923
280.0,3,5.833333333333333
530.0,5,6.162790697674419
715.0,4,5.5
303.779,3,5.965809112333071
325.0,3,5.094043887147335
364.935,3,5.588591117917305
340.0,4,4.80225988700565
610.0,3,5.980392156862745
760.0,5,5.555555555555555
383.14300000000003,3,5.924586361527757
225.0,3,3.5545023696682465
265.0,3,5.520833333333333
331.816,3,5.8999999999999995
245.0,3,5.104166666666667
345.62199999999996,3,5.799999999999999
310.0,3,4.55748309320788
290.0,3,6.170212765957447
407.1,4,5.750000000000001
350.954,3,6.15600771794422
369.0,3,4.472727272727273
308.066,3,6.049999999999999
324.214,3,5.710003522367031
345.0,3,4.515706806282722
370.0,3,5.606060606060606
328.60699999999997,3,6.1
380.0,3,5.6716417910447765
339.0,3,5.485436893203884
350.0,4,5.46875
319.68,3,6.0
330.0,3,4.074074074074074
329.0,3,4.1645569620253164
295.0,3,4.338235294117647
280.0,3,5.477308294209703
310.673,3,6.1
340.0,3,5.198776758409785
690.0,5,5.0
400.0,3,6.153846153846154
340.0,4,4.80225988700565
299.0,3,5.4363636363636365
265.0,3,3.6805555555555554
276.873,3,6.1499999999999995
269.0,3,5.604166666666667
263.0,3,5.9772727272727275
286.5,3,5.40566037735849
325.0,3,5.078125
375.0,4,4.746835443037975
523.0,4,5.505263157894737
245.0,3,5.072463768115942
320.0,3,5.161290322580645
320.0,3,5.0
307.0,3,4.73035439137134
424.098,3,6.188501386254195
340.0,3,5.964912280701754
368.0,3,5.492537313432836
275.0,3,5.188679245283019
390.0,3,5.963302752293577
170.85,3,3.329760280647047
313.585,3,5.8999999999999995
343.171,4,5.71
229.0,3,6.026315789473684
275.397,3,6.1499999999999995
310.0,3,4.84375
298.0,3,4.78330658105939
362.34,3,4.0621076233183855
278.0,3,5.863741826618857
234.0,3,3.336660487665764
290.58799999999997,3,6.150010582010581
295.546,3,5.9658054097698825
397.0,3,4.362637362637362
528.18,4,5.999999999999999
394.48699999999997,3,6.1
395.0,3,5.366847826086957
349.0,4,4.716216216216216
305.0,3,4.8107255520504735
459.0,3,4.25
326.76099999999997,3,6.0500092575448985
464.0,4,5.948717948717949
371.0,3,4.076923076923077
299.0,3,4.738510301109351
363.785,3,5.5795245398773
363.13300000000004,3,6.1000000000000005
491.82,4,6.0
360.0,3,6.122448979591837
282.839,3,5.9658089010757225
319.0,4,5.063492063492063
359.0,3,5.279411764705882
296.56,3,5.965801649567491
1000.0,4,6.024096385542169
312.0,3,4.394366197183099
320.77,3,5.809998188733925
360.0,4,4.864864864864865
310.0,4,4.177897574123989
499.0,5,3.9446640316205532
312.0,3,4.875
262.0,3,5.0
281.312,3,5.96
305.0,3,4.066666666666666
430.0,4,4.1227229146692235
278.0,3,4.633333333333334
330.0,3,5.5
380.0,3,5.9375
344.0,3,5.504
329.0,3,4.386666666666667
350.0,3,3.8043478260869565
264.0,3,3.7183098591549295
319.5,5,5.071428571428571
650.0,4,4.082914572864322
350.0,3,5.32724505327245
315.0,3,4.921875
300.0,3,4.087193460490463
435.0,4,3.6802030456852792
776.205,5,5.497202549575071
429.0,4,3.575
298.0,3,4.65625
280.0,3,4.320987654320988
445.0,5,2.828989192625556
385.825,3,6.1
310.0,3,4.769230769230769
239.9,4,2.5279241306638567
768.2,4,4.589008363201912
295.0,3,6.145833333333333
318.0,3,4.575539568345324
315.0,3,5.25
380.0,3,5.6716417910447765
265.0,3,5.602536997885835
288.44599999999997,3,5.9657911065149944
345.0,3,4.617855708740463
335.0,3,5.2099533437014
199.0,3,2.8945454545454545
297.0,3,5.823529411764706
330.19300000000004,3,6.1000000000000005
480.0,4,5.0
349.0,3,5.629032258064516
324.0,3,4.764705882352941
278.0,3,4.68013468013468
448.185,4,5.507988202040064
243.0,3,3.796875
338.8,3,5.6000000000000005
320.0,3,5.0
495.0,4,3.8076923076923075
240.0,3,3.8095238095238093
333.0,4,5.203125
449.0,4,3.620967741935484
298.0,3,4.63452566096423
513.5,4,5.705555555555556
419.0,3,4.604395604395604
416.42400000000004,3,6.068551442728068
443.967,4,5.722699149265274
424.958,3,5.9021944444444445
375.0,3,4.1208791208791204
245.0,3,5.104166666666667
327.0,3,5.369458128078818
359.0,3,5.771704180064308
364.695,3,6.15
320.0,3,6.037735849056604
321.845,3,5.900000000000001
326.76099999999997,3,6.0500092575448985
449.0,4,3.4833204034134986
305.0,3,4.552238805970149
369.0,4,3.967741935483871
325.0,3,4.220779220779221
319.0,3,4.430555555555555
321.0,3,5.6296036478428615
349.0,4,4.847222222222222
389.0,3,5.0585175552665795
389.0,3,5.557142857142857
309.0,3,4.828125
419.0,4,5.2375
303.08299999999997,3,5.8999999999999995
350.0,4,4.375
258.0,3,4.867924528301887
254.5,3,5.3466386554621845
308.611,3,5.965803208969651
334.97900000000004,4,4.593157822569587
350.0,4,4.72972972972973
319.0,4,5.07154213036566
339.0,3,5.2153846153846155
245.0,3,5.072463768115942
690.0,5,5.149253731343284
470.996,4,5.902205513784462
324.0,3,4.764705882352941
219.99900000000002,3,4.662971598134804
475.0,5,4.318181818181818
385.825,3,6.1
210.0,3,4.375
365.0,3,4.802631578947368
325.0,3,3.651685393258427
210.0,3,4.45859872611465
290.0,3,4.461538461538462
289.0,3,5.452830188679245
324.668,3,5.924598540145986
303.779,3,5.965809112333071
